# GENERATED by mass_fractions.py. DO NOT EDIT BY HAND.
# generated   = 2026-09-19T21:13:58Z
# dataset     = data/literature/murgia_2021/13395_2021_279_MOESM1_ESM.xlsx sha256 223f875331e1b0de0e97ad80a2a8149932a160be4183f573bbb2908d30210d2a
# accessions  = config/accessions.ini sha256 0daa4a1a963f50ff171818212aae17cdf151d51b5a9ca66d35bb8366668efd27
# composition = outputs/intermediate/composition/amino_acid_composition_per_protein.tsv sha256 697d977bbeec7e47388c1f272690310c061b5c6685fb7a4c9e6cc11b7297454b
# rules       = B0-B8, D31 (within-tier), D47 (summed rows), D48 (shared rows), D58 (combined)
# header_whitespace_stripped_for = ['Median 1', 'Standard deviation 1', 'Median 2A', 'Standard deviation 2A', 'Median 2X', 'Standard deviation 2X']
# tier 2: 3546 entries, ordered by type-I weight; rank_<type> and cumulative_share_<type> follow that fiber type's own order
rank_I	accession	gene	tier	match_rule	w_I	rank_I	cumulative_share_I_in_I_order	w_I_low	w_I_high	valid_I	w_IIa	rank_IIa	cumulative_share_IIa_in_IIa_order	w_IIa_low	w_IIa_high	valid_IIa	w_IIx	rank_IIx	cumulative_share_IIx_in_IIx_order	w_IIx_low	w_IIx_high	valid_IIx
3295	O94760	DDAH1	2	single	3.666832976e-06	3295	0.9997399579	4.052791448e-07	6.928386807e-06	4	1.919690323e-05	2025	0.984268884	0	0.0001818695571	18	9.196131277e-05	900	0.9324516358	3.108285475e-06	0.0001808143401	7
3296	Q96I24	FUBP3	2	single	3.666192059e-06	3296	0.9997436241	0	2.121942384e-05	3	4.560067371e-05	1138	0.9582128965	0	0.0005449247822	8	0.0004042912345	310	0.8219025221	0.0004042912345	0.0004042912345	1
3297	Q8TBC4	UBA3	2	single	3.651843892e-06	3297	0.9997472759	2.096017175e-06	5.207670609e-06	2	1.261463916e-05	2545	0.9924040887	0	4.617850489e-05	7	0.000202914917	510	0.8793977245	0	0.0004476612172	2
3298	O14925	TIMM23	2	shared_split	3.648477766e-06	3298	0.9997509244	3.648477766e-06	7.296955532e-06	0	6.786111477e-06	3188	0.9985782891	6.786111477e-06	1.357222295e-05	0	0	3287	1	0	0	0
3299	Q7L5Y9	MAEA	2	single	3.639077999e-06	3299	0.9997545635	2.520465744e-06	4.757690255e-06	2	4.434427641e-05	1167	0.9595122575	2.795589533e-05	6.073265749e-05	2	5.266833744e-05	1257	0.9573087393	4.951020355e-05	5.582647132e-05	2
3300	P08621	SNRNP70	2	single	3.631556058e-06	3300	0.999758195	3.631556058e-06	3.631556058e-06	1	1.070371501e-05	2755	0.9948532217	0	2.160714409e-05	11	8.836047985e-06	2876	0.997669231	0	2.924058875e-05	8
3301	Q9H1B7	IRF2BPL	2	single	3.598154813e-06	3301	0.9997617932	3.598154813e-06	3.598154813e-06	1	8.727183328e-06	2954	0.9967754327	0	5.245072787e-05	4	3.202315963e-05	1706	0.9759409952	0	7.253463755e-05	2
3302	P78410	BTN3A2	2	shared_split	3.590039496e-06	3302	0.9997653832	3.590039496e-06	1.077011849e-05	0	3.574321518e-06	3413	0.9997853567	3.574321518e-06	1.072296455e-05	0	7.197361648e-06	2998	0.9986438112	7.197361648e-06	2.159208494e-05	0
3303	Q13177	PAK2	2	single	3.581525266e-06	3303	0.9997689648	3.214047458e-06	3.949003074e-06	2	4.004473132e-06	3386	0.9996847342	0	8.275947381e-06	7	4.644702589e-06	3162	0.9996330717	0	1.765792628e-05	4
3304	P25815	S100P	2	single	3.554970466e-06	3304	0.9997725197	7.9936165e-08	7.030004767e-06	3	0	3505	1	0	0	0	4.091267316e-05	1496	0.9684132576	0	8.269591254e-05	2
3305	P27986	PIK3R1	2	single	3.548992378e-06	3305	0.9997760687	3.548992378e-06	3.548992378e-06	1	0	3506	1	0	0	0	0.0001152453332	774	0.9195174124	0.0001152453332	0.0001152453332	1
3306	Q96P16	RPRD1A	2	single	3.544924755e-06	3306	0.9997796137	1.115971727e-06	5.973877783e-06	3	5.566580995e-06	3297	0.9992548163	3.981918074e-06	7.151243916e-06	2	0	3478	1	0	0	0
3307	P23258	TUBG1	2	shared_split	3.535804691e-06	3307	0.9997831495	3.535804691e-06	7.071609381e-06	0	4.236953686e-06	3374	0.9996348668	4.236953686e-06	8.473907373e-06	0	1.885698084e-06	3256	0.9999706416	1.885698084e-06	3.771396167e-06	0
3308	Q9NRH3	TUBG2	2	shared_split	3.530403114e-06	3308	0.9997866799	3.530403114e-06	7.060806228e-06	0	4.230480979e-06	3375	0.9996390973	4.230480979e-06	8.460961958e-06	0	1.882817341e-06	3257	0.9999725244	1.882817341e-06	3.765634683e-06	0
3309	Q99447	PCYT2	2	single	3.501492168e-06	3309	0.9997901814	0	1.063940184e-05	7	2.821111029e-05	1562	0.9735048558	2.208320346e-05	3.433901712e-05	3	4.871961106e-06	3150	0.9995760727	0	2.530739963e-05	3
3310	Q9BVJ6	UTP14A	2	single	3.488186686e-06	3310	0.9997936695	6.963212116e-07	6.280052161e-06	2	3.735154753e-05	1316	0.9655124064	1.167009944e-05	6.303299561e-05	2	4.085060689e-06	3197	0.99978567	4.085060689e-06	4.085060689e-06	1
3311	A0A0A0MRZ7	IGKV2D-26	2	shared_split	3.400688256e-06	3311	0.9997970702	3.400688256e-06	6.801376512e-06	0	9.147568003e-06	2913	0.9964089587	9.147568003e-06	1.829513601e-05	0	5.254812735e-06	3133	0.9994904368	5.254812735e-06	1.050962547e-05	0
3312	Q96BY7	ATG2B	2	single	3.37635066e-06	3312	0.9998004466	0	1.54690327e-05	4	2.605166334e-06	3460	0.9999305836	0	3.676569467e-05	3	0	3469	1	0	0	0
3313	Q15813	TBCE	2	single	3.35393157e-06	3313	0.9998038005	1.059967213e-06	5.647895927e-06	2	2.403532154e-05	1747	0.9783320021	0	8.939290435e-05	15	3.79371286e-05	1550	0.9705386408	2.006560464e-05	5.580865256e-05	6
3314	P08651	NFIC	2	single	3.352196821e-06	3314	0.9998071527	4.56956565e-07	6.247437078e-06	2	1.236308316e-05	2583	0.99287817	0	3.80743698e-05	4	0	3324	1	0	0	0
3315	A0A075B6S2	IGKV2D-29	2	shared_split	3.349488944e-06	3315	0.9998105022	3.349488944e-06	6.698977887e-06	0	9.009846119e-06	2926	0.9965270121	9.009846119e-06	1.801969224e-05	0	5.175698515e-06	3134	0.9994956125	5.175698515e-06	1.035139703e-05	0
3316	Q9H0W9	BKGD	2	single+via_mapping:C11orf54	3.349103366e-06	3316	0.9998138513	0	1.064992269e-05	8	1.62012357e-05	2223	0.98777297	0	4.360150318e-05	12	3.285326643e-05	1674	0.9749041689	0	7.289431671e-05	8
3317	Q9NRW7	VPS45	2	single	3.324198237e-06	3317	0.9998171755	0	7.898306043e-06	3	1.336816045e-05	2465	0.9913628821	5.089547767e-07	2.622736613e-05	5	1.333910757e-05	2544	0.9939886628	1.333910757e-05	1.333910757e-05	1
3318	P02458	COL2A1	2	single	3.321556533e-06	3318	0.9998204971	3.321556533e-06	3.321556533e-06	1	3.509654334e-05	1360	0.9671019623	0	7.124389987e-05	2	2.084518809e-05	2130	0.9869990979	2.084518809e-05	2.084518809e-05	1
3319	Q15303	ERBB4	2	shared_split	3.275388213e-06	3319	0.9998237724	3.275388213e-06	6.550776426e-06	0	8.346680529e-06	2990	0.9970827124	8.346680529e-06	1.669336106e-05	0	6.644407816e-06	3039	0.998927145	6.644407816e-06	1.328881563e-05	0
3320	Q5SRD1	TIMM23B	2	shared_split	3.270451e-06	3320	0.9998270429	3.270451e-06	6.540902e-06	0	6.082987615e-06	3260	0.9990407896	6.082987615e-06	1.216597523e-05	0	0	3407	1	0	0	0
3321	Q9Y5R8	TRAPPC1	2	single	3.263207661e-06	3321	0.9998303061	3.263207661e-06	3.263207661e-06	1	6.897764912e-05	887	0.9442567593	6.897764912e-05	6.897764912e-05	1	0.0001348467885	695	0.9097506136	0.0001348467885	0.0001348467885	1
3322	O00161	SNAP23	2	single	3.260024068e-06	3322	0.9998335661	0	6.885301893e-06	5	1.288505761e-05	2520	0.9920852027	0	0.0002709361576	8	6.371207848e-06	3062	0.9990764387	2.428960064e-06	1.031345563e-05	5
3323	A2RRP1	NBAS	2	single	3.258155004e-06	3323	0.9998368243	0	1.606661409e-05	5	6.757416144e-06	3191	0.9985986003	0	4.830652887e-05	7	7.761881703e-05	993	0.9403437814	0	0.0001984777736	7
3324	A6NHG4	DDTL	2	shared_split	3.25432316e-06	3324	0.9998400786	3.25432316e-06	6.508646319e-06	0	7.895169749e-06	3036	0.9974553599	7.895169749e-06	1.57903395e-05	0	8.605753725e-06	2888	0.9977738214	8.605753725e-06	1.721150745e-05	0
3325	O75348	ATP6V1G1	2	single	3.247019067e-06	3325	0.9998433256	3.247019067e-06	3.247019067e-06	1	6.153846171e-06	3254	0.9990041587	1.803822188e-06	1.050387015e-05	4	7.30342633e-06	2994	0.9986148762	1.243662742e-06	1.336318992e-05	2
3326	P04181	OAT	2	single	3.218741406e-06	3326	0.9998465444	0	1.740105926e-05	3	7.800024819e-06	3057	0.9976201537	1.683175617e-06	1.391687402e-05	7	4.052413319e-05	1503	0.9686982124	0	8.601351352e-05	6
3327	P16949	STMN1	2	single	3.214329676e-06	3327	0.9998497587	0	4.169553047e-05	7	7.128082473e-05	875	0.9434172977	1.709679266e-06	0.0001408519702	7	7.50858512e-05	1017	0.9421690536	7.50858512e-05	7.50858512e-05	1
3328	Q86WC6	PPP1R27	2	single	3.204139958e-06	3328	0.9998529628	3.204139958e-06	3.204139958e-06	1	8.98058434e-06	2930	0.9965629592	5.070370909e-06	1.289079777e-05	2	3.861522999e-06	3208	0.9998293786	3.861522999e-06	3.861522999e-06	1
3329	O14657	TOR1B	2	single	3.11531669e-06	3329	0.9998560782	3.11531669e-06	3.11531669e-06	1	3.690625734e-06	3399	0.9997346464	2.307492803e-06	5.073758665e-06	2	4.536123996e-06	3169	0.9996651966	1.841728681e-06	7.230519311e-06	6
3330	Q9ULZ3	PYCARD	2	single	3.103266137e-06	3330	0.9998591814	3.103266137e-06	3.103266137e-06	1	4.349474021e-06	3371	0.9996220613	2.06536745e-06	6.633580592e-06	3	3.052239234e-05	1754	0.9774385384	3.052239234e-05	3.052239234e-05	1
3331	P62875	POLR2L	2	single	3.089609098e-06	3331	0.999862271	3.089609098e-06	3.089609098e-06	1	1.789068657e-06	3484	0.9999836859	1.354181701e-06	2.223955613e-06	2	4.351167999e-06	3180	0.9997142322	4.351167999e-06	4.351167999e-06	1
3332	Q9NZL4	HSPBP1	2	single	3.085479949e-06	3332	0.9998653565	3.47757001e-07	5.823202898e-06	2	8.509393519e-06	2978	0.9969819797	4.134270108e-06	1.288451693e-05	3	0	3515	1	0	0	0
3333	P04626	ERBB2	2	shared_split	3.081185007e-06	3333	0.9998684377	3.081185007e-06	6.162370014e-06	0	7.851791981e-06	3045	0.9975262283	7.851791981e-06	1.570358396e-05	0	6.250449844e-06	3071	0.9991331873	6.250449844e-06	1.250089969e-05	0
3334	P35813	PPM1A	2	single	3.032735605e-06	3334	0.9998714704	3.032735605e-06	3.032735605e-06	1	1.230616077e-05	2586	0.9929151347	5.143276325e-06	1.946904522e-05	9	0	3342	1	0	0	0
3335	Q6UWY5	OLFML1	2	single	2.985180903e-06	3335	0.9998744556	1.178259064e-06	4.792102742e-06	3	9.56897606e-06	2860	0.9959145392	1.285303947e-07	1.900942173e-05	2	8.110251369e-06	2926	0.9980915401	8.110251369e-06	8.110251369e-06	1
3336	Q99816	TSG101	2	single	2.957966781e-06	3336	0.9998774136	0	7.176375743e-06	3	2.556359373e-05	1669	0.9763977269	2.083862229e-06	4.904332522e-05	2	8.483595142e-06	2896	0.9978420342	2.733526606e-06	1.423366368e-05	4
3337	Q96QV6	H2AC1	2	shared_split	2.94413219e-06	3337	0.9998803577	2.94413219e-06	2.060892533e-05	0	7.830904452e-06	3051	0.9975732692	7.830904452e-06	5.481633117e-05	0	1.451392342e-05	2473	0.9929991277	1.451392342e-05	0.000101597464	0
3338	Q9NZD2	GLTP	2	single	2.939973893e-06	3338	0.9998832977	2.939973893e-06	2.939973893e-06	1	1.123511249e-05	2695	0.9941962431	0	2.969947811e-05	8	2.700728543e-06	3241	0.9999372208	2.175487327e-06	3.225969758e-06	2
3339	Q7L7L0	H2AC25	2	shared_split	2.920746502e-06	3339	0.9998862184	2.920746502e-06	2.044522551e-05	0	7.768702391e-06	3061	0.9976512459	7.768702391e-06	5.438091673e-05	0	1.439863713e-05	2479	0.9930858189	1.439863713e-05	0.0001007904599	0
3340	P20671	H2AC7	2	shared_split	2.917827857e-06	3340	0.9998891363	2.917827857e-06	2.0424795e-05	0	7.76093928e-06	3062	0.9976590068	7.76093928e-06	5.432657496e-05	0	1.438424885e-05	2481	0.9931145983	1.438424885e-05	0.000100689742	0
3341	Q93077	H2AC6	2	shared_split	2.917406136e-06	3341	0.9998920537	2.917406136e-06	2.042184295e-05	0	7.759817572e-06	3063	0.9976667666	7.759817572e-06	5.4318723e-05	0	1.438216986e-05	2482	0.9931289805	1.438216986e-05	0.000100675189	0
3342	Q9BTM1	H2AJ	2	shared_split	2.899442278e-06	3342	0.9998949531	2.899442278e-06	2.029609595e-05	0	7.712036682e-06	3072	0.997736424	7.712036682e-06	5.398425677e-05	0	1.4293612e-05	2484	0.9931576382	1.4293612e-05	0.000100055284	0
3343	P30046	DDT	2	shared_split	2.884136348e-06	3343	0.9998978372	2.884136348e-06	5.768272695e-06	0	6.997075867e-06	3167	0.9984336624	6.997075867e-06	1.399415173e-05	0	7.626829267e-06	2967	0.9984136179	7.626829267e-06	1.525365853e-05	0
3344	Q99878	H2AC14	2	shared_split	2.882085949e-06	3344	0.9999007193	2.882085949e-06	2.017460164e-05	0	7.665871718e-06	3077	0.997774812	7.665871718e-06	5.366110203e-05	0	1.420804912e-05	2491	0.9932573485	1.420804912e-05	9.945634381e-05	0
3345	Q96KK5	H2AC12	2	shared_split	2.875816501e-06	3345	0.9999035951	2.875816501e-06	2.013071551e-05	0	7.649196024e-06	3081	0.9978054322	7.649196024e-06	5.354437216e-05	0	1.417714212e-05	2495	0.9933141155	1.417714212e-05	9.923999482e-05	0
3346	A0PJW6	TMEM223	2	single	2.859706723e-06	3346	0.9999064549	2.859706723e-06	2.859706723e-06	1	5.720524872e-06	3284	0.9991815173	3.286753136e-06	8.154296607e-06	4	5.534177449e-06	3117	0.999404598	5.534177449e-06	5.534177449e-06	1
3347	Q07507	DPT	2	single	2.843933965e-06	3347	0.9999092988	2.843933965e-06	2.843933965e-06	1	1.333051902e-05	2470	0.9914296259	8.47943658e-07	2.581309438e-05	4	3.166975198e-05	1715	0.9762276764	3.166975198e-05	3.166975198e-05	1
3348	Q3LXA3	TKFC	2	shared_split+shared_split	2.803593374e-06	3348	0.9999121024	2.803593374e-06	5.607186747e-06	0	4.564970962e-06	3363	0.999586091	4.564970962e-06	9.129941924e-06	0	2.90106885e-05	1811	0.979132013	2.90106885e-05	5.802137701e-05	0
3349	O00391	QSOX1	2	single	2.795681733e-06	3349	0.9999148981	1.070278887e-06	4.52108458e-06	2	1.28090231e-05	2528	0.9921879338	0	3.606315581e-05	3	4.305344952e-05	1437	0.9659414341	1.229874512e-05	7.380815392e-05	3
3350	Q96RL7	VPS13A	2	single	2.773898736e-06	3350	0.999917672	2.773898736e-06	2.773898736e-06	1	6.084234954e-06	3259	0.9990347066	0	3.606274013e-05	5	1.971548511e-05	2191	0.9882367757	1.407442094e-06	3.802352812e-05	2
3351	P63162	SNRPN	2	shared_split	2.764567963e-06	3351	0.9999204365	2.764567963e-06	5.529135927e-06	0	1.724183187e-06	3486	0.9999871659	1.724183187e-06	3.448366375e-06	0	1.032592915e-06	3276	0.9999989676	1.032592915e-06	2.06518583e-06	0
3352	P14678	SNRPB	2	shared_split	2.764125431e-06	3352	0.9999232007	2.764125431e-06	5.528250863e-06	0	1.723907193e-06	3487	0.9999888898	1.723907193e-06	3.447814385e-06	0	1.032427625e-06	3277	1	1.032427625e-06	2.06485525e-06	0
3353	P40616	ARL1	2	single	2.755599583e-06	3353	0.9999259563	2.755599583e-06	2.755599583e-06	1	1.715399002e-05	2159	0.9867076071	0	3.844283335e-05	2	0	3345	1	0	0	0
3354	O00442	RTCA	2	single	2.738076937e-06	3354	0.9999286943	0	7.29087746e-06	3	1.114162982e-05	2702	0.9942745151	0	7.233694662e-05	13	0.0005743322288	245	0.7904662852	0	0.001280007439	4
3355	O43716	GATC	2	single	2.680683144e-06	3355	0.999931375	8.966131637e-07	4.464753125e-06	10	1.638275305e-06	3489	0.9999921682	0	3.303393124e-06	6	3.153084646e-06	3228	0.9998994929	4.922882615e-07	5.813881031e-06	3
3356	P61326	MAGOH	2	shared_split	2.650996136e-06	3356	0.999934026	2.650996136e-06	5.301992272e-06	0	2.157392765e-06	3474	0.999963462	2.157392765e-06	4.314785529e-06	0	0	3365	1	0	0	0
3357	O43264	ZW10	2	single	2.650119833e-06	3357	0.9999366761	1.528360422e-06	3.771879244e-06	2	5.067204328e-05	1059	0.9544183153	0	0.0001139598007	2	9.00113707e-06	2863	0.9975533608	3.630951423e-06	1.437132272e-05	2
3358	Q96A72	MAGOHB	2	shared_split	2.648057603e-06	3358	0.9999393242	2.648057603e-06	5.296115206e-06	0	2.155001373e-06	3475	0.999965617	2.155001373e-06	4.310002746e-06	0	0	3467	1	0	0	0
3359	Q15102	PAFAH1B3	2	single	2.64311363e-06	3359	0.9999419673	0	1.577324739e-05	5	3.898428183e-06	3390	0.999700582	1.812206362e-06	5.984650004e-06	10	1.451492538e-05	2472	0.9929846137	4.667002917e-06	2.436284784e-05	5
3360	P27144	AK4	2	single	2.599651223e-06	3360	0.9999445669	2.599651223e-06	2.599651223e-06	1	1.117833639e-06	3493	0.9999972855	0	3.831649888e-05	3	3.280529727e-06	3225	0.9998899003	3.049347151e-06	3.511712302e-06	2
3361	O43324	EEF1E1	2	shared_group	2.556814917e-06	3361	0.9999471238	2.556814917e-06	2.556814917e-06	0	3.831375791e-06	3392	0.9997082796	3.831375791e-06	3.831375791e-06	0	1.315850406e-06	3268	0.9999897411	1.315850406e-06	1.315850406e-06	0
3362	Q13232	NME3	2	single	2.532860104e-06	3362	0.9999496566	8.100926318e-08	4.984710945e-06	5	1.547157721e-05	2292	0.9888625384	1.025380881e-05	2.068934562e-05	8	6.15901373e-05	1152	0.9513691071	6.15901373e-05	6.15901373e-05	1
3363	Q9NWU2	GID8	2	single	2.524896555e-06	3363	0.9999521815	2.524896555e-06	2.524896555e-06	1	3.621501957e-06	3405	0.999756622	1.088998832e-06	6.154005082e-06	2	5.627829549e-06	3112	0.9993767182	5.627829549e-06	5.627829549e-06	1
3364	P0CG04	IGLC1	2	shared_split	2.453975507e-06	3364	0.9999546355	2.453975507e-06	4.907951014e-06	0	2.825038294e-06	3448	0.9998983661	2.825038294e-06	5.650076587e-06	0	2.183096592e-06	3250	0.9999590833	2.183096592e-06	4.366193184e-06	0
3365	Q96DE0	NUDT16	2	single	2.438820916e-06	3365	0.9999570743	2.438820916e-06	2.438820916e-06	1	2.162487728e-06	3473	0.9999613046	0	1.665574121e-05	7	1.911631016e-06	3255	0.9999687559	1.911631016e-06	1.911631016e-06	1
3366	Q9GZP4	PITHD1	2	single	2.437175159e-06	3366	0.9999595115	0	6.593751614e-06	3	2.229366359e-05	1828	0.9802053605	1.937912859e-07	4.439353589e-05	2	8.709710539e-05	935	0.9355871141	5.145706146e-05	0.0001227371493	3
3367	P27361	MAPK3	2	single	2.419377661e-06	3367	0.9999619309	2.419377661e-06	2.419377661e-06	1	7.148460178e-06	3146	0.9982852794	3.18461092e-06	1.111230944e-05	3	2.037287158e-05	2156	0.9875348115	0	4.165345608e-05	5
3368	Q14232	EIF2B1	2	single	2.353760293e-06	3368	0.9999642846	2.353760293e-06	2.353760293e-06	1	0	3514	1	0	0	0	1.007651209e-05	2790	0.9968603594	8.006096317e-06	1.214692786e-05	3
3369	O43290	SART1	2	single	2.314700392e-06	3369	0.9999665993	2.314700392e-06	2.314700392e-06	1	1.971114168e-05	1985	0.9834908785	1.112926813e-05	2.829301523e-05	7	7.829004181e-05	987	0.9398761551	2.297688297e-05	0.0001336032007	4
3370	Q969V3	NCLN	2	single	2.181555347e-06	3370	0.9999687809	2.181555347e-06	2.181555347e-06	1	1.194700612e-05	2618	0.9933041874	0	5.047172895e-05	4	5.563046743e-06	3115	0.9993935137	3.321730645e-06	7.80436284e-06	5
3371	O43719	HTATSF1	2	single	2.037227005e-06	3371	0.9999708181	6.500424933e-07	3.424411516e-06	3	8.212236664e-06	3004	0.9971984	5.146354926e-06	1.12781184e-05	2	0	3294	1	0	0	0
3372	O94888	UBXN7	2	single	1.953940596e-06	3372	0.9999727721	1.953940596e-06	1.953940596e-06	1	1.403168874e-05	2412	0.9906370295	1.008315802e-05	1.798021946e-05	4	1.775861583e-05	2274	0.9897815606	6.806024895e-06	2.871120677e-05	2
3373	Q9UH90	FBXO40	2	single	1.923415686e-06	3373	0.9999746955	1.923415686e-06	1.923415686e-06	1	0.0003642253208	321	0.8570894318	0.000197080889	0.0005313697526	10	0.0001371556302	688	0.9087990447	3.4869935e-05	0.0002394413253	4
3374	Q9NXJ5	PGPEP1	2	single	1.903666418e-06	3374	0.9999765991	3.936947498e-07	3.413638086e-06	3	3.644146057e-05	1333	0.9661381721	1.604851185e-05	5.683440929e-05	3	0	3513	1	0	0	0
3375	P02748	C9	2	single	1.835207259e-06	3375	0.9999784343	1.835207259e-06	1.835207259e-06	1	2.445587939e-05	1722	0.9777264327	9.921527292e-07	4.791960605e-05	2	4.567959855e-05	1388	0.9637658132	4.567959855e-05	4.567959855e-05	1
3376	P03950	ANG	2	single	1.794428654e-06	3376	0.9999802288	1.794428654e-06	1.794428654e-06	1	6.971315237e-06	3172	0.9984685692	0	1.624255266e-05	6	1.397446996e-05	2510	0.9935248178	7.274171615e-06	2.067476831e-05	4
3377	O75340	PDCD6	2	single	1.757043473e-06	3377	0.9999819858	1.757043473e-06	1.757043473e-06	1	5.721579679e-06	3283	0.9991757968	2.728735645e-06	8.714423712e-06	3	0	3298	1	0	0	0
3378	P84074	HPCA	2	shared_split	1.712147047e-06	3378	0.999983698	1.712147047e-06	3.424294093e-06	0	8.591486704e-07	3495	0.9999991453	8.591486704e-07	1.718297341e-06	0	4.363837238e-06	3179	0.999709881	4.363837238e-06	8.727674476e-06	0
3379	P37235	HPCAL1	2	shared_split	1.703375869e-06	3379	0.9999854013	1.703375869e-06	3.406751737e-06	0	8.547473278e-07	3496	1	8.547473278e-07	1.709494656e-06	0	4.341481686e-06	3181	0.9997185737	4.341481686e-06	8.682963371e-06	0
3380	P61086	UBE2K	2	single	1.644998522e-06	3380	0.9999870463	2.111917464e-07	3.078805297e-06	3	9.498785974e-06	2870	0.9960097736	2.857828507e-06	1.613974344e-05	12	7.585067186e-06	2972	0.9984515967	7.585067186e-06	7.585067186e-06	1
3381	Q9NZH6	IL37	2	single	1.578193078e-06	3381	0.9999886245	4.528875725e-07	2.703498583e-06	2	0	3537	1	0	0	0	6.727878678e-05	1096	0.9477592193	9.237962078e-06	0.0001253196115	4
3382	Q658P3	STEAP3	2	single	1.544188789e-06	3382	0.9999901687	1.544188789e-06	1.544188789e-06	1	4.724925244e-06	3350	0.9995257245	3.113510149e-06	6.336340339e-06	3	0	3411	1	0	0	0
3383	Q8WVT3	TRAPPC12	2	shared_group	1.526560602e-06	3383	0.9999916953	1.526560602e-06	1.526560602e-06	0	1.253471168e-05	2558	0.9925674995	1.253471168e-05	1.253471168e-05	0	9.101942643e-05	909	0.9332753227	9.101942643e-05	9.101942643e-05	0
3384	Q9Y3D7	PAM16	2	shared_split	1.436149144e-06	3384	0.9999931314	1.436149144e-06	2.872298288e-06	0	1.384315786e-06	3491	0.9999949931	1.384315786e-06	2.768631573e-06	0	1.501345927e-06	3265	0.999985617	1.501345927e-06	3.002691855e-06	0
3385	A2RTX5	TARS3	2	single+via_mapping:TARSL2	1.338838415e-06	3385	0.9999944703	1.338838415e-06	1.338838415e-06	1	5.398748291e-06	3305	0.999298888	0	1.331866826e-05	5	2.897281029e-05	1812	0.9791609858	0	6.577125823e-05	2
3386	Q6YHK3	CD109	2	single	1.253609626e-06	3386	0.9999957239	0	2.972595167e-06	3	5.197133259e-06	3319	0.9993732157	0	1.774084987e-05	7	0	3420	1	0	0	0
3387	Q15386	UBE3C	2	single	1.204142762e-06	3387	0.999996928	1.204142762e-06	1.204142762e-06	1	1.492568676e-05	2342	0.9896225978	1.492568676e-05	1.492568676e-05	1	4.47103935e-06	3176	0.9996966498	1.997404662e-06	6.944674039e-06	2
3388	O60610	DIAPH1	2	single	1.124297531e-06	3388	0.9999980523	1.124297531e-06	1.124297531e-06	1	1.440618529e-06	3490	0.9999936088	0	3.880530442e-06	5	3.323556871e-06	3223	0.9998832982	3.323556871e-06	3.323556871e-06	1
3389	Q8NFH5	NUP35	2	single	1.104790359e-06	3389	0.9999991571	1.104790359e-06	1.104790359e-06	1	1.890803955e-05	2050	0.9847450872	1.890803955e-05	1.890803955e-05	1	8.431329559e-06	2904	0.997909628	8.431329559e-06	8.431329559e-06	1
3390	Q8TDX7	NEK7	2	single	8.428924414e-07	3390	1	8.428924414e-07	8.428924414e-07	1	1.405023484e-05	2410	0.9906089652	0	3.458460231e-05	9	6.081231175e-06	3086	0.999225408	0	2.510791007e-05	9
3391	A0A0B4J1X5	IGHV3-74	2	shared_split	0	3391	1	0	0	0	2.077626481e-06	3478	0.9999719052	2.077626481e-06	1.246575889e-05	0	0	3278	1	0	0	0
3392	A0A0C4DH42	IGHV3-66	2	shared_split	0	3392	1	0	0	0	2.050273054e-06	3480	0.9999760165	2.050273054e-06	1.230163833e-05	0	0	3279	1	0	0	0
3393	A8MWD9	SNRPGP15	2	shared_split	0	3393	1	0	0	0	2.406799944e-05	1742	0.9782117288	2.406799944e-05	4.813599888e-05	0	7.459782431e-05	1021	0.9424683243	7.459782431e-05	0.0001491956486	0
3394	O00139	KIF2A	2	single	0	3394	1	0	0	0	2.482837499e-05	1707	0.9773566156	0	7.600910581e-05	3	3.326455611e-05	1660	0.9744418418	3.326455611e-05	3.326455611e-05	1
3395	O00154	ACOT7	2	single	0	3395	1	0	0	0	4.586019403e-06	3361	0.9995769596	0	9.342435324e-06	3	7.782051285e-06	2954	0.9983136421	4.138552042e-06	1.142555053e-05	5
3396	O00203	AP3B1	2	single	0	3396	1	0	0	0	1.171760912e-05	2641	0.9935759759	0	0.0006932335937	9	1.648557815e-06	3261	0.9999792621	1.648557815e-06	1.648557815e-06	1
3397	O00267	SUPT5H	2	single	0	3397	1	0	0	0	0	3497	1	0	0	0	5.240917199e-05	1263	0.9576236265	4.283713035e-05	6.198121363e-05	3
3398	O00541	PES1	2	single	0	3398	1	0	0	0	0.000125919839	628	0.9199843757	0.000125919839	0.000125919839	1	6.323246874e-05	1135	0.9503100308	6.323246874e-05	6.323246874e-05	1
3399	O00754	MAN2B1	2	single	0	3399	1	0	0	0	1.689623826e-05	2172	0.9869285715	0	7.338647666e-05	12	0.0002924556194	401	0.8530829142	0	0.0007005534588	2
3400	O14531	DPYSL4	2	single	0	3400	1	0	0	0	1.356841079e-05	2449	0.9911477679	2.394562889e-06	2.474225869e-05	2	8.495325852e-06	2895	0.9978335506	8.495325852e-06	8.495325852e-06	1
3401	O14672	ADAM10	2	single	0	3401	1	0	0	0	4.805623028e-06	3341	0.9994829431	2.843875693e-06	6.767370362e-06	4	0	3285	1	0	0	0
3402	O14683	TP53I11	2	single	0	3402	1	0	0	0	1.987475419e-05	1975	0.9832929566	1.778211992e-06	3.797129639e-05	6	0	3286	1	0	0	0
